# WAVELENGTH COUNTS
1649.596	1640.716
1649.857	1643.111
1650.118	1642.540
1650.379	1629.203
1650.640	1594.004
1650.900	1572.447
1651.161	1582.041
1651.422	1610.221
1651.683	1621.014
1651.944	1613.446
1652.205	1615.696
1652.466	1625.396
1652.727	1633.547
1652.988	1628.035
1653.249	1599.358
1653.509	1567.542
1653.770	1564.402
1654.031	1592.434
1654.292	1622.943
1654.553	1628.118
1654.814	1623.233
1655.075	1620.442
1655.336	1619.797
1655.597	1620.010
1655.858	1619.292
1656.118	1608.002
1656.379	1595.988
1656.640	1591.732
1656.901	1595.899
1657.162	1602.716
1657.423	1601.327
1657.684	1602.170
1657.945	1602.843
1658.206	1600.308
1658.467	1596.106
1658.727	1590.356
1658.988	1581.353
1659.249	1572.619
1659.510	1566.771
1659.771	1566.174
1660.032	1568.705
1660.293	1568.897
1660.554	1569.078
1660.815	1563.121
1661.076	1552.972
1661.336	1547.075
1661.597	1547.930
1661.858	1546.377
1662.119	1539.302
1662.380	1537.020
1662.641	1544.224
1662.902	1551.399
1663.163	1548.400
1663.424	1543.611
1663.684	1544.541
1663.945	1549.282
1664.206	1551.846
1664.467	1549.812
1664.728	1544.867
1664.989	1511.585
1665.250	1445.333
1665.511	1381.038
1665.772	1357.140
1666.033	1379.136
1666.294	1415.370
1666.554	1449.066
1666.815	1472.622
1667.076	1486.340
1667.337	1496.295
1667.598	1503.607
1667.859	1504.613
1668.120	1500.384
1668.381	1493.256
1668.642	1488.174
1668.903	1484.873
1669.163	1482.611
1669.424	1481.320
1669.685	1479.412
1669.946	1478.716
1670.207	1473.647
1670.468	1467.597
1670.729	1463.637
1670.990	1458.939
1671.251	1453.746
1671.512	1450.185
1671.772	1451.730
1672.033	1453.923
1672.294	1452.571
1672.555	1450.373
1672.816	1447.965
1673.077	1445.493
1673.338	1442.464
1673.599	1438.803
1673.860	1432.064
1674.121	1417.634
1674.381	1407.954
1674.642	1409.496
1674.903	1417.362
1675.164	1418.911
1675.425	1413.868
1675.686	1412.118
1675.947	1411.571
1676.208	1410.031
1676.469	1403.796
1676.730	1397.635
1676.990	1389.363
1677.251	1370.946
1677.512	1355.713
1677.773	1354.647
1678.034	1362.538
1678.295	1367.722
1678.556	1365.694
1678.817	1367.796
1679.078	1368.828
1679.338	1363.795
1679.599	1355.673
1679.860	1348.665
1680.121	1344.889
1680.382	1333.253
1680.643	1320.283
1680.904	1314.883
1681.165	1319.084
1681.426	1323.963
1681.687	1320.690
1681.948	1318.710
1682.208	1316.934
1682.469	1313.335
1682.730	1308.592
1682.991	1302.440
1683.252	1295.866
1683.513	1276.153
1683.774	1244.105
1684.035	1225.998
1684.296	1235.954
1684.557	1259.786
1684.817	1269.012
1685.078	1263.837
1685.339	1257.906
1685.600	1252.768
1685.861	1248.794
1686.122	1245.549
1686.383	1242.347
1686.644	1234.765
1686.905	1216.552
1687.166	1201.525
1687.426	1200.685
1687.687	1211.417
1687.948	1219.677
1688.209	1218.281
1688.470	1215.525
1688.731	1212.207
1688.992	1207.589
1689.253	1202.962
1689.514	1200.307
1689.775	1199.815
1690.035	1187.343
1690.296	1155.798
1690.557	1126.979
1690.818	1125.517
1691.079	1138.552
1691.340	1144.645
1691.601	1144.023
1691.862	1146.115
1692.123	1149.123
1692.384	1146.154
1692.644	1145.120
1692.905	1145.217
1693.166	1142.471
1693.427	1134.458
1693.688	1119.436
1693.949	1105.650
1694.210	1100.729
1694.471	1103.621
1694.732	1106.678
1694.993	1105.406
1695.253	1104.631
1695.514	1103.417
1695.775	1100.799
1696.036	1096.620
1696.297	1077.395
1696.558	1050.458
1696.819	1015.545
1697.080	997.052
1697.341	1009.799
1697.602	1037.862
1697.862	1063.548
1698.123	1065.521
1698.384	1061.121
1698.645	1057.016
1698.906	1052.464
1699.167	1039.598
1699.428	1024.504
1699.689	1017.027
1699.950	1020.386
1700.211	1027.139
1700.471	1010.729
1700.732	983.238
1700.993	972.131
1701.254	986.825
1701.515	1009.833
1701.776	1015.848
1702.037	1012.658
1702.298	1007.148
1702.559	1000.562
1702.820	995.875
1703.080	987.834
1703.341	979.202
1703.602	975.859
1703.863	980.078
1704.124	984.586
1704.385	982.456
1704.646	979.194
1704.907	973.359
1705.168	965.203
1705.429	960.078
1705.689	954.187
1705.950	946.884
1706.211	938.414
1706.472	928.546
1706.733	923.803
1706.994	920.988
1707.255	913.990
1707.516	906.038
1707.777	902.059
1708.038	898.312
1708.298	859.851
1708.559	813.346
1708.820	812.055
1709.081	854.141
1709.342	895.866
1709.603	903.004
1709.864	900.118
1710.125	891.962
1710.386	879.186
1710.647	872.601
1710.907	876.359
1711.168	884.991
1711.429	888.375
1711.690	885.756
1711.951	880.989
1712.212	876.205
1712.473	873.484
1712.734	870.741
1712.995	866.471
1713.256	861.968
1713.516	851.618
1713.777	825.283
1714.038	783.589
1714.299	755.190
1714.560	766.565
1714.821	803.713
1715.082	834.720
1715.343	844.661
1715.604	828.387
1715.865	798.460
1716.125	782.778
1716.386	796.154
1716.647	821.987
1716.908	832.055
1717.169	830.171
1717.430	829.266
1717.691	827.692
1717.952	824.067
1718.213	820.357
1718.474	817.122
